neutro,otimismo,aprovação,aborrecimento,realização,desaprovação,desejo,decepção,admiração,zelo,diversão,confusão,raiva,nojo,alegria,entusiasmo,curiosidade,alívio,surpresa,tristeza,constrangimento,orgulho,nervosismo,medo,amor,gratidão,luto,remorso
0.719066321849823,0.0011386480182409,0.0071009844541549,0.1083174645900726,0.0037001317832618,0.0142021477222442,0.0012660080101341,0.0058987271040678,0.0028845537453889,0.0015327706933021,0.0026438515633344,0.015418155118823,0.0443566143512725,0.0040940926410257,0.0017808825941756,0.0017640973674133,0.0505246333777904,0.0006350416806526,0.0031467915978282,0.0013688458129763,0.0022324046585708,0.0014497871743515,0.0005578867276199,0.0009907638886943,0.0006624184316024,0.0009321965044364,0.0018371467012912,0.000496634223964
0.0507816150784492,0.0044947434216737,0.0084006981924176,0.1538847386837005,0.0067083151079714,0.0146507071331143,0.0025854795239865,0.0082006622105836,0.0017842232482507,0.0015488566132262,0.6487070322036743,0.0026912770699709,0.0498408153653144,0.0127755729481577,0.0045266621746122,0.0028060004115104,0.0025310639757663,0.0009796896483749,0.0052874721586704,0.0028673466295003,0.0059504038654267,0.0008895340724848,0.0015671125147491,0.0009703401010483,0.0010481273056939,0.0016588978469371,0.0007891996647231,0.0010734690586104
0.6890758872032166,0.0021103553008288,0.0164884626865386,0.115880511701107,0.005832087714225,0.0206343196332454,0.0036695061717182,0.0075223827734589,0.0032488713040947,0.0058809262700378,0.0045974981039762,0.0013371089007705,0.0803905725479126,0.0050985119305551,0.0042141871526837,0.0027159554883837,0.0020644534379243,0.0016726747853681,0.0026199491694569,0.0058610471896827,0.0039717042818665,0.0031379314605146,0.0010208335006609,0.0014518735697492,0.0031590943690389,0.0008555237436667,0.0036068046465516,0.001880953554064
0.1137160956859588,0.0022106028627604,0.0112077677622437,0.5170182585716248,0.0062378603033721,0.0382739193737506,0.0018511330708861,0.0124238990247249,0.0019281689310446,0.005929950159043,0.0030903853476047,0.0016753234667703,0.2320046126842498,0.0348244123160839,0.0015867779729887,0.0007739269640296,0.0012033111415803,0.0006797097157686,0.0014072533231228,0.0017091247718781,0.002619651146233,0.0007195463986136,0.0016391591634601,0.0018355699721723,0.0008998647681437,0.0011745860101655,0.0008276271983049,0.0005314929294399
0.0802445188164711,0.3366409838199615,0.327748566865921,0.0196980126202106,0.0129392696544528,0.0485418550670146,0.0124815441668033,0.0049962233752012,0.0126300938427448,0.0732423365116119,0.0015798168024048,0.0021831358317285,0.0093991765752434,0.004279036540538,0.0057998592965304,0.0058026611804962,0.0008953929063864,0.0076140593737363,0.0019497475586831,0.0021255554165691,0.0017204664181917,0.0099116517230868,0.0016375737031921,0.0029613685328513,0.0039322539232671,0.0065329358913004,0.0009329709573648,0.0015789311146363
0.6173797845840454,0.0037419751752167,0.025714598596096,0.1708686798810959,0.0125395534560084,0.0617563612759113,0.0017525954172015,0.0313863195478916,0.0114076687023043,0.0027606915682554,0.0017199612921103,0.0020031479652971,0.0232489947229623,0.0077768950723111,0.0034387807827442,0.0011251772521063,0.0014056684449315,0.0012419724371284,0.0013819098239764,0.0047252997756004,0.0021082521416246,0.0027220037300139,0.0008892247569747,0.0008413328905589,0.0010093860328197,0.0009361966513097,0.0035057072527706,0.0006118646706454
0.3383036851882934,0.0068781836889684,0.0473614782094955,0.1265610307455063,0.13873091340065,0.0494375377893447,0.0039547747001051,0.1413746029138565,0.0045454991050064,0.0048249727115035,0.0178206022828817,0.0097554931417107,0.0062571354210376,0.0101435808464884,0.0112955560907721,0.0010886639356613,0.0014941848348826,0.0035234086681157,0.0024243032094091,0.0471647642552852,0.0059234136715531,0.0032946600113064,0.0025968479458242,0.0017055998323485,0.0021058865822851,0.0017482788534834,0.006690346635878,0.0029945718124508
0.826314389705658,0.0042262244969606,0.0364573076367378,0.0521904192864894,0.0083361724391579,0.0296906884759664,0.0035077452193945,0.0041418685577809,0.0024394528008997,0.0018338458612561,0.0012786708539351,0.004326531663537,0.0102712102234363,0.003134049475193,0.0005675931461155,0.0006549785030074,0.0022172222379595,0.0003061601310037,0.0008638133876956,0.0011445109266787,0.0008856953936628,0.0006244769901968,0.0005374100292101,0.0015047807246446,0.0004730141372419,0.0007807082729414,0.000886749709025,0.0004043079388793
0.4706439971923828,0.0053041852079331,0.0375880263745784,0.0407075136899948,0.0354582071304321,0.0428389534354209,0.0015007499605417,0.0090119075030088,0.00211548875086,0.0012387667084112,0.3078252375125885,0.0100913923233747,0.0043955128639936,0.0023225035984069,0.0063462206162512,0.0018857708200812,0.0025126673281192,0.0019381828606128,0.0034651944879442,0.0025550245773047,0.0031254908535629,0.0012289909645915,0.0011166466865688,0.0008816107874736,0.0005611437372863,0.0011680793249979,0.0009433413506485,0.0012291288003325
0.0255869813263416,0.0022056167945265,0.0016224245773628,0.6064836382865906,0.0068608243018388,0.0256567914038896,0.0024177432060241,0.024064065888524,0.001652478124015,0.0008769555133767,0.0058543547056615,0.0050134630873799,0.2243205606937408,0.0275478884577751,0.0011745593510568,0.0023342110216617,0.007937978953123,0.0011382976081222,0.0122633250430226,0.0017024636035785,0.0066389166750013,0.0009982892079278,0.0015341020189225,0.0007607773295603,0.0008216732530854,0.0009998074965551,0.0010340603766962,0.0004977107164449
0.9655450582504272,0.0005066596786491,0.0016978055937215,0.00908940192312,0.002833379432559,0.0029649559874087,0.0003068311198148,0.0039224224165081,0.0002157326234737,0.0005061076954007,0.0004212495114188,0.0008797430200502,0.0022989257704466,0.0015572394477203,0.0002382358070462,0.0002643889165483,0.0004952666931785,0.0002697040908969,0.0005278717144392,0.0012866910547018,0.0018284656107425,0.00029417098267,0.0005055813817307,0.0006664274842478,9.174075967166571e-05,9.370009502163156e-05,0.0004610593896359,0.0002312273427378
0.0029583284631371,0.002329109236598,0.0022467840462923,0.0165349598973989,0.0027892710641026,0.0031256431248039,0.0007643292192369,0.0031739850528538,0.003944993019104,0.003048131475225,0.0042169573716819,0.0027308843564242,0.0066080256365239,0.0009805809240788,0.0170122180134058,0.0017655555857345,0.0077836844138801,0.0142660550773143,0.0025311661884188,0.0011828095884993,0.0013058802578598,0.001933068037033,0.0007215656223706,0.0005843065446242,0.0005305695813149,0.8915855288505554,0.0017334998119622,0.0016119902720674
0.0049934135749936,0.0019499021582305,0.0037489444948732,0.0289595928043127,0.0051357643678784,0.0740013495087623,0.0038879842031747,0.2847397923469543,0.0026394051965326,0.0042648366652429,0.0037855252157896,0.0202670581638813,0.0111167402938008,0.010005097836256,0.0021032630465924,0.0004089975554961,0.0093658622354269,0.0019208739977329,0.001467962982133,0.462979257106781,0.0105711389333009,0.0012829479528591,0.006955545861274,0.0022301748394966,0.0120751094073057,0.00067455007229,0.0045095472596585,0.0239593647420406
0.6756530404090881,0.0070157335139811,0.0029947881121188,0.0513047613203525,0.0057289148680865,0.0092207714915275,0.0043005994521081,0.0754068046808242,0.0006654488388448,0.0064840945415198,0.0020155913662165,0.0027155606076121,0.017930993810296,0.0134036848321557,0.0031987712718546,0.0023383232764899,0.0074680061079561,0.0033872511703521,0.0048167365603148,0.033739723265171,0.0339013077318668,0.0015274076722562,0.0173150841146707,0.0074609410949051,0.0007758010178804,0.000822631525807,0.0057789622806012,0.0026283042971044
0.0767506659030914,0.6343035697937012,0.1582153588533401,0.0036129809450358,0.0064846342429518,0.0072607942856848,0.0226694084703922,0.0029634069651365,0.0093768658116459,0.0431644506752491,0.0010347662027925,0.0018181869527325,0.001576596754603,0.0014529525069519,0.0021994190756231,0.0036627824883908,0.0010048924013972,0.0025894343852996,0.0008172398665919,0.0026943376287817,0.0013254503719508,0.0052388086915016,0.0005199752631597,0.0011549509363248,0.002541322261095,0.0026011040899902,0.0013334404211491,0.0016322341980412
0.2306341677904129,0.0061206351965665,0.0259914360940456,0.0052935169078409,0.007765619084239,0.0031695484649389,0.0051582544110715,0.0021183942444622,0.0166798308491706,0.0073954975232481,0.0115324100479483,0.0015562397893518,0.0024059109855443,0.0013800925808027,0.403409332036972,0.1421913057565689,0.004574756603688,0.0090456800535321,0.0035530366003513,0.0022012654226273,0.0026387814432382,0.0654312595725059,0.001248046872206,0.0007823026389814,0.006315229460597,0.0255219507962465,0.0042453310452401,0.0016401953762397
0.7767673134803772,0.0055242017842829,0.0242047384381294,0.0463619530200958,0.0099128866568207,0.0997262969613075,0.0018943611066788,0.005377821624279,0.0009040491422638,0.003036021720618,0.0015507376519963,0.0030813259072601,0.0083610247820615,0.0015887821791693,0.0009064673213288,0.0005874154740013,0.0013361553428694,0.0009532789117656,0.0008229333907365,0.0011718096211552,0.000926244247239,0.0010687561007216,0.0008292817510664,0.0006376054370775,0.0004277234547771,0.000902529573068,0.0006996064330451,0.0004386517684906
0.4596828520298004,0.0024253008887171,0.0195985883474349,0.251988023519516,0.0130254356190562,0.150122582912445,0.0017000732477754,0.0169986356049776,0.0017526615411043,0.0020593490917235,0.0020220142323523,0.0068440865725278,0.0340866073966026,0.0141397286206483,0.0014990137424319,0.0008908948511816,0.0060549802146852,0.0006892934325151,0.0030736066401004,0.002430637134239,0.0020714390557259,0.000675790477544,0.0011365303071215,0.0018494308460503,0.0004028719267807,0.0007063330849632,0.0015736038330942,0.000499571848195
0.0029796189628541,0.0138961495831608,0.0063188741914927,0.0490043610334396,0.021685367450118,0.0143793243914842,0.0075150136835873,0.1762763857841491,0.002623472828418,0.0159453824162483,0.0040946458466351,0.0025963466614484,0.0312794260680675,0.0072273281402885,0.0189080275595188,0.0040751271881163,0.0014347564429044,0.1897634863853454,0.0102630862966179,0.1369760632514953,0.0575279928743839,0.0084758205339312,0.062314435839653,0.0080663589760661,0.0020269968081265,0.0534578748047351,0.016006464138627,0.0748818442225456
0.0075194919481873,0.012533351778984,0.0026434804312884,0.4175414443016052,0.0068611376918852,0.0375817194581031,0.0149206006899476,0.048147052526474,0.0034227308351546,0.0024607037194073,0.0028833129908889,0.0525073707103729,0.2745780050754547,0.035222340375185,0.0010758757125586,0.002278285101056,0.0257988944649696,0.0020385521929711,0.0175344087183475,0.0069002769887447,0.0097863534465432,0.0013726790202781,0.0045063411816954,0.002512433566153,0.0025210643652826,0.0010288909543305,0.0019671584013849,0.0018561031902208
0.0055090631358325,0.0012233240995556,0.0026734508574008,0.002382957143709,0.0020654159598052,0.0014223473845049,0.0007584232953377,0.0017696047434583,0.000988672254607,0.0026428587734699,0.0013626435538753,0.0009595864685252,0.0014038538793101,0.003921908326447,0.0008167721680365,0.0008517476962879,0.0011263471096754,0.0006839912966825,0.0016211448237299,0.0027011493220925,0.0009750110912136,0.0004488977428991,0.0284918416291475,0.9262707233428956,0.002922291168943,0.0007296919357031,0.0028068362735211,0.0004694588424172
0.5635808706283569,0.0050958665087819,0.0169204119592905,0.2096788585186004,0.0172355845570564,0.0440088473260402,0.0030492497608065,0.0114082470536232,0.0008144914172589,0.0066360495984554,0.0042660473845899,0.0023590622004121,0.0768868848681449,0.013963215984404,0.0019487051758915,0.001770234433934,0.001910210121423,0.0013399174204096,0.0032163769938051,0.001851218403317,0.0032288806978613,0.000904552580323,0.0022336365655064,0.0021152214612811,0.0006861499859951,0.0013573885662481,0.0010635342914611,0.0004702853329945
0.2436284273862838,0.0096493633463978,0.1318424642086029,0.0310767851769924,0.1546719372272491,0.0388204269111156,0.0025214976631104,0.2287246286869049,0.0247868560254573,0.0024217655882239,0.0073713902384042,0.0119901010766625,0.0019742127042263,0.0072023877874016,0.0058476952835917,0.0019795291591435,0.0014513862552121,0.0049538547173142,0.0026233932003378,0.0465908944606781,0.0059256525710225,0.0032000795472413,0.0048896316438913,0.0047229630872607,0.0019320744322612,0.001469217473641,0.0131532428786158,0.004578105174005
0.6173691153526306,0.006363280583173,0.0068304631859064,0.172376200556755,0.0052122524939477,0.0058737741783261,0.0082384133711457,0.0070328568108379,0.0014988417970016,0.0062238480895757,0.0264777671545743,0.001692974474281,0.1006221324205398,0.0064193657599389,0.0034424017649143,0.0035095035564154,0.0026622950099408,0.0005838041543029,0.0026249776128679,0.0031582280062139,0.0039688148535788,0.0009958834853023,0.0015597102465108,0.001191601040773,0.0011872911127284,0.0007102953968569,0.0015426252502948,0.0006312987534329
0.004125234670937,0.0012805926380679,0.0019865331705659,0.0294221714138984,0.0014900368405506,0.0039358776994049,0.0004547037242446,0.0020677165593951,0.001571174361743,0.0005837227799929,0.9234815239906312,0.0006056610727682,0.0078648561611771,0.0027869429904967,0.0082032298669219,0.0007920098141767,0.0012885635951533,0.000346796325175,0.0007505427347496,0.0013234127545729,0.0012833196669816,0.0003280908276792,0.0006842892616987,0.0004142271063756,0.0008115298696793,0.001254177535884,0.00037487220834,0.000488219608087
0.1067914515733718,0.0811813697218895,0.0190653745085001,0.0062811379320919,0.0032329764217138,0.0033340328373014,0.0173764880746603,0.0029921096283942,0.0125986635684967,0.6568160057067871,0.0010425337823107,0.0024009260814636,0.004837404936552,0.0018189698457717,0.0126708364114165,0.0041247685439884,0.0023629604838788,0.003849416039884,0.0011846952838823,0.0057617877610027,0.0007669504266232,0.0041337427683174,0.0011038203956559,0.0014712793054059,0.0125003149732947,0.0213872846215963,0.0066428077407181,0.0022699602413922
0.0394849702715873,0.003016507718712,0.0019454727880656,0.0070636798627674,0.0030036044772714,0.0030362058896571,0.0013790791854262,0.0016786570195108,0.0012201993959024,0.0010701059363782,0.0481395162642002,0.0621906816959381,0.0032018469646573,0.0012604823568835,0.0018839434487745,0.002322266343981,0.7970978021621704,0.0006416451651602,0.0108585990965366,0.001095809857361,0.0018041980220004,0.0004595560603775,0.0010093518067151,0.0009416937245987,0.0010140867670997,0.0014232351677492,0.0009201895445585,0.0008366417023353
0.6964931488037109,0.0179839022457599,0.0143540250137448,0.0989525541663169,0.0136665133759379,0.0618830174207687,0.0059378072619438,0.0356219820678234,0.0012285102857276,0.0040981085039675,0.002659554593265,0.0020866524428129,0.0154296122491359,0.0069544180296361,0.0013796384446322,0.0011582568986341,0.0015340795507654,0.0011701370822265,0.0017402581870555,0.0054936222732067,0.0021687624976038,0.0005872329347766,0.0022578751668334,0.001946190954186,0.0006718638469465,0.0003468873619567,0.0015405905432999,0.0006547921802848
0.6917561888694763,0.0017287892987951,0.0115757351741194,0.1545946449041366,0.0060917609371244,0.0437479987740516,0.0011545575689524,0.006479378324002,0.001209132024087,0.0026636023540049,0.0019491354469209,0.0019077024189755,0.0547925755381584,0.0066205481998622,0.001069291261956,0.0008534092339687,0.0013963812962174,0.0007244441076181,0.0012024628231301,0.0011842185631394,0.0014733031857758,0.0007727363263256,0.0011100884294137,0.0015559444436803,0.0005208052461966,0.0007764094625599,0.0008124132291413,0.0002763564698398
0.0013786893105134,0.0010379868326708,0.0013763575116172,0.0035544272977858,0.0020730120595544,0.0009519631857983,0.0003480300365481,0.0011177570559084,0.0008342475630342,0.0002913244534283,0.971480429172516,0.0003002609300892,0.0009565543732605,0.0011679915478453,0.0041412403807044,0.0004111829912289,0.0003142239293083,0.000172465792275,0.0004580548848025,0.0028623449616134,0.0019403162878006,0.0002690803084988,0.0004049487179145,0.0004987941938452,0.0006210872088558,0.0002198975853389,0.0003520426980685,0.0004651497292798
0.3734505772590637,0.0048762811347842,0.005695323459804,0.0903519839048385,0.0733053833246231,0.0542235858738422,0.0032101992983371,0.0718212723731994,0.0017122997669503,0.0014104754664003,0.0068533895537257,0.0088768731802701,0.0178747549653053,0.0234139580279588,0.0024023354053497,0.0055388011969625,0.0081979092210531,0.0028765671886503,0.1825306415557861,0.0097421528771519,0.0173966605216264,0.0021419674158096,0.0112366592511534,0.0096561210229992,0.0008143684244714,0.0009186470415443,0.00786086730659,0.0016099873464554
