aborrecimento,raiva,neutro,nojo,decepção,desaprovação,tristeza,constrangimento,surpresa,curiosidade,nervosismo,realização,zelo,luto,medo,aprovação,confusão,desejo,orgulho,otimismo,entusiasmo,diversão,remorso,gratidão,alegria,alívio,admiração,amor
0.4032522439956665,0.2467667460441589,0.1699603945016861,0.0494221188127994,0.0153161603957414,0.0387917794287204,0.0028518610633909,0.0109375203028321,0.0054047326557338,0.0043627233244478,0.001921429648064,0.0067484457977116,0.006072191055864,0.0010784592013806,0.0016146925045177,0.0072643114253878,0.0023566433228552,0.0087989373132586,0.0013950690627098,0.0034373858943581,0.0025741748977452,0.0024716919288039,0.0010396708967164,0.0007615729700773,0.0015776905929669,0.0008992145885713,0.0021264515817165,0.0007956163608469
0.4974585175514221,0.3604307174682617,0.0202801935374736,0.0322042219340801,0.0180059298872947,0.0343098603188991,0.0025441700126975,0.002942212857306,0.0018965021008625,0.0017235741252079,0.0013053365983068,0.00366544094868,0.0023303073830902,0.0012553890701383,0.0011793042067438,0.0029503628611564,0.0015749546000733,0.0015667480183765,0.0008257154840976,0.0013806954957544,0.0010030004195868,0.0020151988137513,0.0006051724776625,0.0013873411808162,0.0019087818218395,0.0009148247772827,0.001390358316712,0.0009450795478187
0.0059644333086907,0.002789792837575,0.0017751309787854,0.0028660462703555,0.0049978769384324,0.0034385111648589,0.0023536409717053,0.0027161485049873,0.0025049140676856,0.0008330065174959,0.0019518751651048,0.0043004183098673,0.0113648576661944,0.001897765439935,0.0008905826252885,0.0066179237328469,0.001239277771674,0.0163345970213413,0.004586414899677,0.7560552358627319,0.0086130872368812,0.0069353487342596,0.001205337466672,0.0122776878997683,0.0498625822365284,0.0410502217710018,0.042410060763359,0.0021673205774277
0.1331443637609481,0.7097769379615784,0.0542870834469795,0.0489533059298992,0.005180403124541,0.0062296795658767,0.0020207543857395,0.0047082426026463,0.0022796972189098,0.0013133648317307,0.0020713668782263,0.0019091692520305,0.0029613706283271,0.0011503375135362,0.0024862654972821,0.0031144183594733,0.0009867041371762,0.0019348508212715,0.0017131750937551,0.0013162648538127,0.0024828079622238,0.0019195938948541,0.0006722772959619,0.0016566346166655,0.0013970985310152,0.000938469893299,0.001654967200011,0.0017405090620741
0.2318389415740966,0.1179423332214355,0.199014127254486,0.0116144474595785,0.0148615250363945,0.0467843562364578,0.0030361039098352,0.0043289801105856,0.0128247775137424,0.229212075471878,0.0014307270757853,0.0040873931720852,0.002467957092449,0.0029650796204805,0.002169506624341,0.0034276775550097,0.0948923453688621,0.0020779122132807,0.0013594673946499,0.0023557229433208,0.0012692342279478,0.0019181540701538,0.0015519603621214,0.0017551640048623,0.0009055776172317,0.0012676501646637,0.0017813448794186,0.0008594053215347
0.01050566136837,0.0080608567222952,0.9160646200180054,0.0022973669692873,0.0017520285909995,0.0012753427727147,0.0012323134578764,0.0006844595773145,0.0010948257986456,0.0006654245662502,0.0007424419163726,0.0043643787503242,0.0022497253958135,0.0010944587411358,0.0020525567233562,0.0148611851036548,0.0005079876864328,0.0023981181439012,0.0012171303387731,0.0034166548866778,0.0043398477137088,0.00238480232656,0.000227916156291,0.0004758849972859,0.003445605514571,0.0003957028966397,0.0053689484484493,0.0068237138912081
0.197744533419609,0.0400859080255031,0.0175717137753963,0.0595538690686225,0.1021245494484901,0.2749004662036896,0.0079256994649767,0.0130496798083186,0.1310011744499206,0.0056484825909137,0.003828183049336,0.0608832277357578,0.0012870931532233,0.0056576021015644,0.0057382541708648,0.0057177687995135,0.0263818390667438,0.0024425098672509,0.0048142792657017,0.0048950253985822,0.0019770863000303,0.0053526260890066,0.0029702784959226,0.0027384175918996,0.0020133822690695,0.0023442916572093,0.0068795667029917,0.0044724997133016
0.189426839351654,0.0493561178445816,0.6316013336181641,0.0134814800694584,0.0171640068292617,0.0537972748279571,0.0025157195050269,0.0020253544207662,0.0019092560978606,0.0028247726149857,0.0020125878509134,0.0069863237440586,0.0030058966949582,0.0010522884549573,0.0016221380792558,0.0050577567890286,0.0037973278667777,0.0032476552296429,0.0004898635670542,0.0027327986899763,0.0006654261378571,0.001937992288731,0.0003746418224181,0.0004014139121863,0.0007811312098056,0.0004313104145694,0.0007948144339025,0.0005064429715275
0.0088657783344388,0.0037307126913219,0.0624651834368705,0.0063448688015341,0.0053117936477065,0.0026905729901045,0.0041348617523908,0.0058425008319318,0.2025471478700637,0.0060167647898197,0.0032254192046821,0.0177150927484035,0.0010828583035618,0.0031253052875399,0.009759665466845,0.0228081084787845,0.0015787961892783,0.0047380803152918,0.0076406178995966,0.0060553839430212,0.2931526899337768,0.0055036763660609,0.0005419084918685,0.0016020948532968,0.0168181024491786,0.0025651489850133,0.2864690124988556,0.0076679037883877
0.1390729248523712,0.3700839579105377,0.379192590713501,0.043815042823553,0.0092187393456697,0.0104778800159692,0.00300341588445,0.0048354682512581,0.0024610538966953,0.0017827356932684,0.0017808637348935,0.002346558496356,0.0024763075634837,0.0022846525534987,0.0034590444993227,0.0044390209950506,0.001570425578393,0.0021516163833439,0.0019075830932706,0.0016026851953938,0.0019856838043779,0.0019698787946254,0.0006367724272422,0.0012815501540899,0.001130428048782,0.0008848686120472,0.0027314743492752,0.0014168521156534
0.1483893245458603,0.6399470567703247,0.0164787508547306,0.0583499297499656,0.0103584164753556,0.0054009282030165,0.0041648442856967,0.0586542338132858,0.0043235807679593,0.0043594716116786,0.0023134911898523,0.0026293485425412,0.0060278926976025,0.0015640754718333,0.0021619873587042,0.0021178184542804,0.0018690543947741,0.0028985498938709,0.0030749626457691,0.0032270676456391,0.0026105802971869,0.0040872972458601,0.0033501258585602,0.0027832819614559,0.0019931716378778,0.0025408049114048,0.0025360230356454,0.0017878434155136
0.0859501138329505,0.0819815844297409,0.4168992042541504,0.0094728618860244,0.0065089268609881,0.0083321807906031,0.0049029542133212,0.0107394782826304,0.0056607648730278,0.0013008880196139,0.0016886888770386,0.0066729476675391,0.0046290531754493,0.0093562006950378,0.0066511961631476,0.0353117622435092,0.001127908588387,0.0022302865982055,0.0824969038367271,0.0021392004564404,0.0081713236868381,0.002769622253254,0.0024615449365228,0.0050837849266827,0.0039516547694802,0.002574126701802,0.186402827501297,0.0045319949276745
0.0792295485734939,0.068627543747425,0.0085704186931252,0.0257317833602428,0.0316802114248275,0.0080875502899289,0.0587012208998203,0.2420735359191894,0.0125090293586254,0.2856686413288116,0.0033007198944687,0.0040512466803193,0.007586546242237,0.0093221776187419,0.0037137705367058,0.0020347910467535,0.0167102143168449,0.0049349507316946,0.0025281840935349,0.0094417007640004,0.0038195527158677,0.0127093577757477,0.0833266153931617,0.0033015836961567,0.0015415612142533,0.0034124648664146,0.004202620126307,0.003182471729815
0.0942919999361038,0.7391009330749512,0.0492614731192588,0.035273615270853,0.0043486678041517,0.0038204069714993,0.0020227322820574,0.0045701069757342,0.0041370969265699,0.0019351734081283,0.0026204362511634,0.0023830658756196,0.0031992706935852,0.0016942034708335,0.0045395265333354,0.0040234453044831,0.0011085640871897,0.0031115305610001,0.0025609389413148,0.0021191989071667,0.0075423237867653,0.0056427903473377,0.0008748313994146,0.0046608727425336,0.0044114454649388,0.001728493720293,0.0044672256335616,0.0045496770180761
0.1784229129552841,0.2355553805828094,0.5004740953445435,0.0141167817637324,0.0103330491110682,0.0114265903830528,0.0019907150417566,0.004564490634948,0.0038850910495966,0.0069933007471263,0.0021651075221598,0.002925218315795,0.0021299785003066,0.0017370901769027,0.0015879090642556,0.0021666847169399,0.0030339655932039,0.002155696041882,0.0013079609489068,0.0013733856612816,0.0024972197134047,0.0025076747406274,0.0004802337789442,0.0012356092920526,0.0020764051005244,0.0013381167082116,0.0009417489636689,0.0005776208708994
0.0374660044908523,0.0211320593953132,0.8993499875068665,0.0097560137510299,0.0032618057448416,0.0029906257987022,0.000922140025068,0.0032267628703266,0.0015699008945375,0.001173396827653,0.0008393686730414,0.0029034761246293,0.0007815792923793,0.0009288736619055,0.0018070082878693,0.0026093071792274,0.0015166061930358,0.0008309159311465,0.0008556087268516,0.00089264777489,0.0010290124919265,0.0016078321496024,0.0002052363415714,0.0003136183368042,0.0005139780696481,0.0003521631006151,0.0008542206487618,0.0003098132438026
0.2420347481966018,0.1902962625026703,0.0836542695760726,0.137334257364273,0.1251488476991653,0.0344281755387783,0.0698656737804412,0.0283617060631513,0.0030680208001285,0.0028271009214222,0.0076475162059068,0.0087735159322619,0.0050805476494133,0.0117600178346037,0.0177675057202577,0.0060143298469483,0.0019464886281639,0.0031143531668931,0.0017688719090074,0.0030358145013451,0.0016097223851829,0.0011845838744193,0.0053421189077198,0.0017918096855282,0.0013820201857015,0.001936241867952,0.0017352354479953,0.0010902973590418
0.0217395089566707,0.0077063064090907,0.8794234991073608,0.0044045690447092,0.0041889999993145,0.0083072623237967,0.0011077102972194,0.0010731271468102,0.0024862722493708,0.0031856861896812,0.0005570218199864,0.0110900038853287,0.0005516419769264,0.0009893613168969,0.0016030917176976,0.0270357970148324,0.0026491722092032,0.0041741728782653,0.0008465842111036,0.0023212935775518,0.003828473156318,0.0021152286790311,0.0002741529606282,0.0003547163796611,0.0010415751021355,0.0002538568514864,0.0053506027907133,0.0013403320917859
0.3280369937419891,0.5000152587890625,0.0849059745669364,0.0235942490398883,0.0119602791965007,0.0132095450535416,0.0021643240470439,0.0027716436889022,0.0021834580693393,0.0018300246447324,0.0015321689425036,0.002587150549516,0.0027902189176529,0.0020495092030614,0.0022219761740416,0.0032529472373425,0.000964731501881,0.0025724787265062,0.0009419823181815,0.0018879647832363,0.0017564718145877,0.0007679775008,0.0004105935222469,0.0009126057266257,0.0012120973551645,0.0008249224629253,0.0017926985165104,0.0008498159004375
0.0465878657996654,0.1098063290119171,0.0815871432423591,0.4329849183559418,0.0183989256620407,0.0099985329434275,0.0124340690672397,0.1256163567304611,0.0081820767372846,0.0066042020916938,0.0126970121636986,0.0066692987456917,0.0053934012539684,0.0063779177144169,0.0535510666668415,0.0061469529755413,0.0042831362225115,0.0036707753315567,0.0079286554828286,0.0063253096304833,0.0051102573052048,0.004029213450849,0.0046194326132535,0.0049761929549276,0.0023834307212382,0.0027911702636629,0.0065426477231085,0.0043038013391196
0.0033260104246437,0.002694385824725,0.980550229549408,0.000848185212817,0.0007217615493573,0.0005320589407347,0.0003219677892047,0.0007861622143536,0.0004933585296384,0.0004544679832179,0.0004207180463708,0.0010774577967822,0.0006735932547599,0.0003708415897563,0.0006177420145832,0.0016892114654183,0.000406954990467,0.0003599032643251,0.0003229487629141,0.0004587721196003,0.0007579853991046,0.0004585429560393,0.0001185208093374,0.0001203285937663,0.0004252976796124,0.0002004773705266,0.0005449932068586,0.0002470883191563
0.3536760509014129,0.067003384232521,0.0532715991139411,0.2079755067825317,0.1408217996358871,0.0928127393126487,0.0142399026080966,0.0127973277121782,0.004638594109565,0.0030145961791276,0.0035370518453419,0.0067700818181037,0.0012991676339879,0.0034808088093996,0.0023381819482892,0.0029111579060554,0.0058781444095075,0.0016817194409668,0.0016903806244954,0.0027386189904063,0.0009833148214966,0.0052461074665188,0.0010379925370216,0.0007493842858821,0.000901834690012,0.0008978665573522,0.0063592446967959,0.0012473592069
0.1107926070690155,0.8144887685775757,0.0101468777284026,0.0237669181078672,0.0036151076201349,0.0037266390863806,0.0014530296903103,0.0023450686130672,0.0016078149201348,0.0010480921482667,0.0013533073943108,0.0011799946660175,0.0024066884070634,0.0009001517901197,0.0018821415724232,0.0020161212887614,0.0006982305785641,0.001702286186628,0.001213215989992,0.0011177884880453,0.0017028901493176,0.001880387077108,0.0005970756174065,0.0024232671130448,0.0017525119474157,0.0008258204325102,0.0017508071614429,0.0016064533265307
0.0178753547370433,0.0130822993814945,0.1541316658258438,0.0407918468117713,0.0053980923257768,0.0089414780959486,0.0062246066518127,0.0074039711616933,0.0042561907321214,0.0058087198995053,0.0454096794128418,0.0064494316466152,0.0418265499174594,0.0057876887731254,0.578101634979248,0.0179370529949665,0.002164211589843,0.0027277250774204,0.002723607700318,0.0048410175368189,0.0043928180821239,0.0020262594334781,0.002725128782913,0.0034816209226846,0.0019041181076318,0.0019419598393142,0.0099247097969055,0.0017205760814249
0.0252410322427749,0.0150253260508179,0.5322744846343994,0.0021754326298832,0.0050367177464067,0.0042189257219433,0.0022098212502896,0.002611820353195,0.009639261290431,0.2894568741321563,0.001022781478241,0.007243693806231,0.0018511661328375,0.0062165251001715,0.0026074275374412,0.0058258199132978,0.0724767297506332,0.0008473453344777,0.0010985743720084,0.0018279154319316,0.0016354285180568,0.0022898847237229,0.0011163225863128,0.0014261223841458,0.0011037411168217,0.0011224282206967,0.001700272434391,0.0006980792968533
0.2309611439704895,0.0510087795555591,0.5620740056037903,0.0140685569494962,0.027336535975337,0.0724842995405197,0.004422971047461,0.0021176494192332,0.0014925092691555,0.0023914251942187,0.0013190095778554,0.0049922596663236,0.002227870747447,0.0029023860115557,0.001151937409304,0.0054697743616998,0.0031002699397504,0.0021723133977502,0.0006618644692935,0.0021920164581388,0.0006778893875889,0.0009645237005315,0.0004214005020912,0.0004321133019402,0.0008087336900644,0.0004743926401715,0.0011245131026953,0.0005488318856805
0.0387562699615955,0.0590860545635223,0.8670327663421631,0.0036389552988111,0.0022470348048955,0.0030743097886443,0.0008848815923556,0.0016849032836034,0.0012329652672633,0.0021177039016038,0.0008694704156368,0.0019688298925757,0.001443808665499,0.0015768794110044,0.0022501356434077,0.0026871606241911,0.001222082064487,0.0007020332850515,0.0007883085054345,0.0004639230319298,0.0013618496013805,0.0008463555714115,0.0003082507755607,0.0009025335893966,0.0007975281914696,0.0004983979160897,0.001021382282488,0.0005352615262381
0.1207150965929031,0.7639163136482239,0.0116167329251766,0.0445555485785007,0.0048283068463206,0.0041221217252314,0.001895411289297,0.004359773825854,0.00223671621643,0.0014549673069268,0.0015391343040391,0.0015288017457351,0.0023065148852765,0.00102192198392,0.0016839432064443,0.0030237501487135,0.0009976704604923,0.0021312276367098,0.0020451406016945,0.0020327076781541,0.0025472291745245,0.0052902675233781,0.0007833520649001,0.0028221444226801,0.0021238611079752,0.000949305773247,0.0046915588900446,0.0027803101111203
0.1018222197890281,0.6555343866348267,0.0040875654667615,0.0681754946708679,0.0136342644691467,0.0059571918100118,0.0113418856635689,0.0630024224519729,0.003285985905677,0.0037984689697623,0.0019054271979257,0.0021093662362545,0.0060014193877577,0.0028461243491619,0.0018498483113944,0.0019575688056647,0.0014791971771046,0.0039297961629927,0.0054901903495192,0.0040546022355556,0.0016997898928821,0.0035746667999774,0.013099331408739,0.005594081711024,0.0015553830889984,0.0026860516518354,0.005927943624556,0.0035992637276649
0.2868454158306122,0.5436052083969116,0.0759421586990356,0.0275844819843769,0.0101609323173761,0.0069334711879491,0.0028973466251045,0.0057883248664438,0.0030096548143774,0.0019098047632724,0.0012690991861745,0.0027067812625318,0.0013533448800444,0.0023180353455245,0.0015511972596868,0.0028501921333372,0.0007653299253433,0.0016054316656664,0.0035316366702318,0.0009112820262089,0.0030135982669889,0.0021383466664701,0.0006998351309448,0.0024764812551438,0.0018853555666282,0.0008963255677372,0.0040616416372358,0.0012893954990431
0.084311693906784,0.15925894677639,0.6883370876312256,0.0154509637504816,0.0038691477384418,0.0059481873176991,0.0015379616525024,0.0034130427520722,0.0015547926304861,0.0027406958397477,0.0014625223120674,0.0025302805006504,0.0036089005880057,0.0019831582903862,0.0050275335088372,0.0044123493134975,0.0016221664845943,0.0014043842675164,0.0010604397393763,0.0010657854145392,0.0017155312234535,0.0012902739690616,0.0005972114158794,0.0013334348332136,0.0012916914420202,0.0008077677921392,0.0014881847891956,0.0008758603944443
