id,tweet,polarity
1581881940562829056,@user @user Achei mais fácil com esse link!!! Solicitar material de apoio ao presidente Bolsonaro!!🇧🇷🇧🇷🇧🇷2️⃣2️⃣Preecha o formulário!! https://t.co/kvmcHEi3yX https://t.co/gBTb5m7kuI,0.0
1581039526796964096,"@user Se ele for abrir a boca contra o Bozo, também deve abrir a boca contra o PT.
Ou Lula é o alecrim dourado que nasceu no campo sem ser semeado?
É melhor vocês deixarem o Ciro calado. Tô só visando...",-1.0
1583494349660093952,"Depois da divulgação do plano do Guedes de corroer o salário mínimo e a aposentadoria, logo vai aparecer um vídeo do Bolsonaro dizendo que pintou um clima com o satanás",-1.0
1579214534639635968,"DENÚNCIA GRAVÍSSIMA! ENTÃO O bolsonaro de 💩 PODE CORROMPER CRIANÇAS E FICAR IMPUNE?
VOCÊS NÃO VÃO PUNIR ESSE bolsonaro CRIMINOSO, Srs. @user E DEMAIS MINISTROS DO @user ?
https://t.co/fCzKzFTFJr",-1.0
1582354243301700096,"@user Subir no palanque ao lado de um bando de bandido seria uma incoerência enorme dele. Porém ele criticou o Bolsonaro por 4 anos, poderia continuar só mais uns dias, mesmo estando cansado.",0.0
1586186374130322944,"Eu lembro do seu Governo Lula! 
Um Governo de ROUBO, DE OBRAS ABANDONADAS, DE ESTÁDIOS DE FUTEBOL E HOSPITAIS SUCATEADOS. 
Deus nos livre da SUA QUADRILHA!",-1.0
1585566891686371072,"@user Governo vai que cola, igual a fala do Bolsonaro que era contra a reforma da previdência e privatização e o que aconteceu, esse governo não gosta de pobre, com certeza vcs vão mexer em relação no cálculo do salário mínimo.",-1.0
1584562353349148928,"Roberto Jefferson. Especialidade: Jogar bomba em policiais federais.

Especialidade de Bolsonaro: Pintar Clima com meninas de 14 anos.

Paulo Guedes. Especialidade. Jogar uma bomba no seu salário e na sua aposentadoria.
BOLSOJEFF
NÃO FUZILEM MEU SALÁRIO!

VOU DE LULA ✨
LULA✨ https://t.co/LEurXoMHWW",0.0
1583816275154809088,"@user Eita, então e mau caratismo msm, tentar igualar a prisão com condenação em 3 instâncias para justificar sua prostituição moral em apoiar um ladrão.🤔
🤷",-1.0
1586197284315873024,"@user @user Afeganistão é lugar para pessoas que gostam de viver sob regime de censura, como vocês, tem a Nicarágua que vc não pode xingar o presidente que é preso, aqui vc pode, e vai xingar por mais 4 anos kkkkkk 22 não esqueça!",0.0
1579921067904143104,"Bolsonaro deixa claro que não convidou Collor para ser ministro, enterrando outra narrativa do PT https://t.co/fB6zbDIQ3Q",0.0
1578459044742057984,"@user BOLSONARO é tão ruim que conseguiu unir Marina Silva, FHC, Ciro e Simone TEBET! TODOS CONTRA BOLSONARO! Vão votar 13!",-1.0
1581354852604527104,"@user @user @user @user A mulher com atitude asquerosas explícita aí o cara me tira uma fake News pra desvirtuar o papo pqp....amigo É essa laia de gente que apoia o Lula,pra ter o direito de ""Tomar uma cervejinha é comer picanha"" no fim essas pessoas como a do vídeo é vc levará todo o Brasil pra vala.",-1.0
1578540480119176960,@user paga essa porra piranha Serasa tá na mão do bozo agora,-1.0
1583570735661915904,"@user Petezada suja, veja orçamento enviado ao Congresso. O governo já prometeu continuar com o auxílio emergencial de R$ 600,00 (já definiu a fonte), e salário mínimo de R$ 1.302,00. Tendo Bolsonaro melhorado nas pesquisas, o DESESPERO aumentou, né? https://t.co/Z6LHJexLAk",0.0
1579280010917031936,"ESTOU COM LULA
JANONES EU AUTORIZO
BOLSONARO CORRUPTO 

22 é canibal propôs abortar seu filho em rede nacional Primeira dama traficante cumpriu 3 anos Papudão https://t.co/W8VskjErBA https://t.co/AyethLx3Nw",-1.0
1582007453574921984,"@user Cala a boca aí, hipócrita. Ontem foi asqueroso vc chupando as bolas murchas do Satanaro. Cena patética. Faltou só dar uvinha na boca e massagem no pé. Que vergonha, bicho. Isso pq vc disse que o Mito tbm era corrupto. Imagina se não fosse.",-1.0
1581694100864060928,"Parabéns Moro, Dayleol juntos contra às mídias de esquerda, Janone bandido e aliados da quadrilha do ladrão de 9 dedos que saqueiou Brasil, em 2019 Mito pois fim a corrupção, a retomou às obras paradas, levou água pro nordeste, defende: família, pátria, liberdade e CF/88 vote 22! https://t.co/YoYCK0rdA0",1.0
1576010107522981888,@user Culpa do Bolsonaro ainda negou a vacina se não fosse pessoal de Brasília no senado nem brasileiro tinha a vacina bozo q dizia não é uma gripizinha,-1.0
1580038025157160960,@user Só o salário de deputado era 33 mil mais o de capitão cerca de 26 imbecil,-1.0
1585656252574700032,"@user @user Exato, nada a ver isso daí.
Não pode ser a favor do Lula que vc é comunista.
Não pode ser a favor do Bolsonaro que vc é fascista.
As vezes a pessoa tem só bom senso...",0.0
1583980330180308992,"@user Vcs q deveriam dar o freio nele, tá virando voto em branco/nulo no bozo 😂",0.0
1583567214359171072,@user @user @user @user @user @user O único presidente que disponibilizou o mesmo tratamento que ele e sua equipe tiveram para o povo é o genocida. E não quem mandou o povo morrer em casa. Sério que vc ainda acredita que os médicos decentes cruzaram os braços e nada descobriram? Cadê sua lógica? Viu? Zumbi é pouco,-1.0
1577994892181217024,@user Ah e os 60% do Bozo no.primeiro turno????? Kkkkkk,0.0
1584099032091148032,"@user @user @user @user @user @user Respeita nos paulistanos, sou da gema nasci na liberdade, não voto em carioca, não apoio o bozo, não generalize aa coisas, faça sua defesa sem ofender por favor.",-1.0
1577334530662452992,"Sobre BOLSONARO e MAÇONARIA. 
Pra mim isso é irrelevante, mas pros eleitores cristões que viam ele como uma espécie de papa ou sei lá o q, deve ter sido impactante.
MAS: quem elogiou o padre de festa junina deve achar q o demo na foto ao lado do bozo deve ser o cordeiro de deus.",0.0
1585052127462067968,"@user @user Idiota.
Leu o documento? 
8 rádios foram para título de exemplo no corpo da petição.
Nos anexos foram entregues mais de 500 emissoras.

É tão idiota que desqualifica a denúncia pra proteger a fraude.
Coisa de mau caráter.",-1.0
1581251541826407936,"@user Maranhão? Bolsonaro perdeu aí. Sei não, tem deputado petista na parada, anote.",-1.0
1576656882970013952,@user Aqui na Finlândia deu 62% Lula e 20% Bozo 😁,1.0
1580639802566749952,@user POR QUÊ SERÁ QUE AS BLOGUEIRAS DO CONSÓRCIO NÃO GOSTAM DO PRESIDENTE JAIR BOLSONARO E PREFEREM A ESQUERDA?? VOCÊ SABE?? GOSTARIA DE ESCUTAR SUA OPINIÃO. EU NEM IMAGINO https://t.co/XrIbfdZq04,-1.0
1586162599724388096,"Ainda bem que o bozo é burro.
🤣🤣🤣🤣",-1.0
1586507992723324928,"@user 🚨🚨🚨

Carla Zambelli braço direito do BOLSONARO está dizendo que foi empurrada pelo homem e por isso sacou a arma!

MENTIRA!!!

No vídeo vemos q ela cai sozinha q nem um saco de cocô e começam a perseguir o cidadão, q apenas discutia por política!!! https://t.co/lpW5KDKbzA",-1.0
1586166546199891968,"@user Uma pena q vc n tenha consciência do quanto o Bolsonaro tem desprezo por pessoas como nós, o quanto os nossos direitos foram atacados em 4 anos de desgoverno, me dói DE VERDADE ver uma pessoa com deficiência torcendo contra seus próprios direitos.",-1.0
1577695754726085120,"A privada está enchendo, vai entupir, soda cáustica é o nosso voto no PR no 2º turno! Nós não reelegemos e nem elegemos vários corruptos graças a campanha do Presidente que nos ensinou a votar consciente, alguns passaram, mas estarão algemados pelo pelotão do capitão no congresso https://t.co/zli3rNJXwI",0.0
1578622005049369088,"@user @user @user É não foi mesmo...Auxílio Brasil quem criou foi Bolsonaro valor de 600 reais já no governo PT era bolsa família valor pago 80 reais e se a pessoa trabalhasse perdia o benefício,ao contrário do governo atual vc pode trabalhar q nao perde.",0.0
1583844735306718976,@user Eu era 100% lula mas agora eu sou 200% Jair Messias bolsonaro.,1.0
1585431505349771008,"Nao estou nem acreditando… acabei de ver um vídeo feito pela direita, dando à entender que o PT é parecido com Hitler kkk pegaram uma cena famosa da reunião do hitler com os nazistas, e legendaram como se fosse o Lula falando… ?? eles se mostram supremacistas brancos tds osdias",-1.0
1576727519226565120,"pensei que o bolsonaro falando do pênis dele no dia da independência do nosso país fosse motivo o suficiente pra ele perder grande parte de seus eleitores,mas existe doido pra tudo",-1.0
1586172527755279872,"@user Qual foi a mentira que o Lula falou sobre o Bolsonaro, garoto?",0.0
1579172947457380096,"Atenção brasileiros para às promessas do PT e da petralhada: eles prometeram bolsa família pra vcs comerem 4 refeições dia, mas deram em média 192 reais que só dar pra um lanche, prometeram água no Nordeste e não deram, imagine a tal picanha! Já Mito retomou às obras e deu água! https://t.co/kkIW1eFF3c",0.0
1577262101785035008,"👆🏽Uma galera que estudou as estratégias do bozo fez esse passo a passo. Foco: os indecisos. A tia da mamdeira de piroca não vai ser convencida em 27 dias. É o amigo que não curte política, o isentão, o que odeia o Lula e o Bolsonaro. https://t.co/S3wBnlbC8P",-1.0
1582473030877721088,"@user Estou com vc, nem Lula e nem Bolsonaro, e fico me sentindo muito mal de ver o Sergio Moro, apoiando esse vagabundo do bolo., eu gosto muito do perfil do Moro, porisso não esqueço tudo que Bolsonaro fez com ele., e eu não sei como votar",0.0
1581818850168869120,"Parabéns presidente 
Jair Bolsonaro 
Atropelou o Ladrao com fineza e educação, macetando o ladrão do Brasil🇧🇷
E não respondeu quem será seu ministro da economia
E sobre refinaria ele só entende do álcool
Canalha é quem tirou ele do presídio 
E não tentem deturpar a fala do mito https://t.co/wihKmIqbfv",1.0
1581728572963945984,"Neste ponto, até o Luciano Huck é coerente.
Bolsonaro é PEDÓFILO e não serve para o convívio social, muito menos para representar o Brasil! https://t.co/HjOiF5urUc",-1.0
1578417360657972992,"É uma benção divina termos o INCRÍVEL @user na próxima legislatura da Câmara Federal. Ele é um sopro de esperança contra o Fundamentalismo Religioso! @user 

Pastor Henrique Vieira fala de Lula x Bolsonaro, maçonaria e religião na... https://t.co/0wkc3Xjcjm via @user",0.0
1583748600210764032,"@user Parece ser contra o crime! Mas quando o senhor escolhe o bandido deixa de ser plausível! Bolsonaro solto, impune e protegido! É isso o que significa combate a corrupção?",-1.0
1584860790951408128,"@user @user Corta pra você com esse icon ridículo, não é atoa que você apoia esse tal de bandido",-1.0
1579764859402878976,@user @user Bolsonaro é viúva da ditadura militar e baba ovo de torturador e não tem nada a ver com a democracia,-1.0
1577850975049720064,"quando aparece um tweet recomendado do bolsonaro, monark, constantino ou milton neves o meu dia piora 300% vai tomar no cu",-1.0
1584229693066120960,@user BOLSONARO APOIA O CRIME 🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,-1.0
1577477004500221952,"@user @user Vc é o famoso gado ""vou tentar denegrir a fonte de quem me rebate depois de usar a mesma"", ou seja, alé de burro não sabe matématica né.

Os 3 Bolsonarista eleitos em minas juntos dá um pouco mais de 11 milhões de votos em um estado de mais de 21 milhões de pessoas.

Calcule. https://t.co/eBpORqitAA",-1.0
1576360375557423104,"Essas pesquisas que estão divulgando agora no JN tá um pouco assustadora viu!! Bolsonaro pode se reeleger, que inferno!!!",-1.0
1578483866310148096,"@user Culpa do BOLSONARO
Vcs não t vergonha na cara... Por isso não tem mais crédito da população",-1.0
1581253880100232960,@user @user @user Vocês serão Soldados do Mito e ficará ao lado da urna no dia 30?,-1.0
1576311313151954944,Por que ser gado do bolsonaro se voce pode ser gado da joice hasselman?,-1.0
1586163228429598976,"Genocida: “Lula, lá fora o mundo está torcendo por mim!”

O centro mais famoso de New York hoje:

 
 https://t.co/wrQrj7YG0Z",0.0
1576637476642308096,"o cara é gay, preto e pobre e vota no bolsonaro???",-1.0
1584529745777417984,"@user @user Bozo também era uma subcelebridade do Super Pop e virou presidente, ninguém sabe o dia de amanhã.",0.0
1580912495706796032,"@user À porta que Deus abre, ninguém fecha! Força Bolsonaro Deus está contigo. https://t.co/93i00RCYFx",1.0
1576370921345949952,"único mito permitido é do dpr ian, outros não passarão e não serão tolerados",-1.0
1581436746675651072,"O reajuste salarial 2022 aos professores no governo Bolsonaro, foi de 33,24%. Esse é o maior aumento já concedido pelo governo federal, desde o surgimento da Lei do Piso. Bolsonaro também apoiou ao sancionar o piso da enfermagem, mas ministros indicados pelo PT, suspenderam.",0.0
1582520807640956928,@user Quem é da tropa do Lula ou é burro ou jumento. Assim como da tropa do Bozo é gado.,-1.0
1579826179959590912,@user RACHADINHA que o clã bolsonaro instituiu no Brasil e a hora deles vai chegar! GADO HIPÓCRITA! https://t.co/XAWrZbT8Ix,-1.0
1576722957283429888,cu do biroliro deve estar mordendo a fronha do sofá essas horas,-1.0
1581731044306264064,"@user Pergunte como ele pode ser tão desonesto com os milhões de eleitores que votaram nele. 
Atribui a si uma moral impecável, quando na verdade ele mesmo diz por todos os lados, que não respeita nenhum dos valores que prega. 
Bolsonaro é um ladrão da fé de milhões de eleitores.",-1.0
1581967677022940928,"@user @user Agora vamos falar sobre quem quebrou o Brasil? Sérgio Moro, o juiz tosco e incauto como esse Presidente q está aí. Não acha no mínimo estranho. Ele para investigar fechou as empresas e deixou milhões desempregados. E mais vamos falar de Petrobrás...",0.0
1579585471549932032,MEUS QUERIDOS VAMOS FORTALECER A CONTA DESSA PATRIOTA QUE SÓ ESTÁ FALTANDO 23 SEGUIDORES PRA ELA CHEGAR AOS 600 SEGUIDORES VAMOS AJUDÁ-LA CHEGAR AINDA NESSA NOITE OK SDV @user https://t.co/FgM7tS3Dmk,1.0
1583127823929070080,"@user @user @user Ta cego? Não viu o meu nome no twitter? Sou mulher, ótario. Não passo pano, o cara foi absolvido de todos os processos. Quem passa pano pra rachadinha, sigilo de 100 anos são os minions do 22 😁",-1.0
1576720104431046912,@user Imagem fora de contexto. Recorte criminoso. Será que foi por isso que o Mito desbancou um montão de gente e elegeu outro montão que ele indicou?,-1.0
1586183246974705920,Bozo mais uma vez deixou ele falar e ficou com 2:30 falando sozinho 😂😂😂😂,-1.0
1582607372605746944,"@user se os adultos forem tipo bolsonaro e as crianças do tipo que ""pintam um clima"" para eles, vai caber umas 30 pelo menos.",-1.0
1576747097428090880,"não apoio ex presidiário e ladrao, como tb não apoio genocida, facista, homofóbico, misógino, LADRÃO, entre várias outras coisas",-1.0
1583839529961606912,@user @user @user Infelizmente o PT ganha fácil aqui. Acredito que no Vale do Jequitinhonha todo. A BA influencia muito. Ms sempre foi assim. Acredito que Bolsonaro até deve ter aumentado um pouco por aqui.,0.0
1583171317213241088,"@user @user Sim, queremos o que a m3rd4 do teu mito fez pra beneficiar tua vida e da população??? Pois quando ele acabava o país como vcs dizem até o kg de carne era mais barata",-1.0
1579619242986843904,"Bonner comete seu pior erro e Bolsonaro não perdoa (veja o vídeo) 

Fina ironia.

https://t.co/RlsOo8r5vN",0.0
1580792249251921920,"@user @user fã da Wanda é chato mesmo hein, o que custa falar WandaVision e She Hulk, mas não, o ser que enaltece a genocida tem que diminuir as outras séries 😍",0.0
1583753925542351104,"T0MA SEU FUJÃ0 !!!
""Sem a presença do ‘fujão petista’, Bolsonaro já chega mitando ao ‘debate’ no SBT/CNN""
 https://t.co/Rzn4juEqdg",-1.0
