id,text,polarity
1586180554499710976,"@user Não entre na estratégia de igualar fatos diferentes para dar a impressão que são iguais.
Você é inteligente.
Lula é um ladrão socialista.
Enriqueceu usando o cargo é semianalfabeto muito astuto e inteligente. 
Inteligente e esperto como era o folclórico Vicente Mateus.",-1.0
1584109095459598337,@user Só pode chamar lula é esquerda de ladrao 🤪🤪,-1.0
1579803348743909378,"@user LULA
está chegando para fazer as mudanças necessárias para o progresso no Brasil.
Lula tem uma interpretação lógica dos problemas sociais e o povo as admite sem dificuldades.
LULA tem compromisso com valorização do ser humano com a fome,desigualdade,com a geração de empregos etc.",1.0
1579248563032584194,E seu ex presidiário vc vai pra cadeia de novo https://t.co/4dJiOm8RBg,-1.0
1583086487075459073,Tá muito engraçado ver minions com saldo negativo na conta dizendo q vão boicotar o Itaú por causa do apoio dos acionistas ao Lula 🤣🤣🤦🏾‍♂️,-1.0
1586170406829957123,@user Impressão. Tá bem fraco o debate. Lula deixou de cortar direito algumas bolas fáceis levantadas pelo Bolsonaro...,-1.0
1582826273012793344,@user @user @user @user A questão da transfobia é só pq o Nikolas teve a polêmica da menina trans que ele expôs por causa de um colégio em BH. Ele só tá querendo virar o jogo e falar que Lula é igual,0.0
1586197331938271233,"com a corrupção endêmica (a qual a Dilma tentou combater e foi impeachada). Lula não é, nunca foi e nem nunca será santo, é lotado de erros em seu governo e precisa reestabelecer o Brasil para o Mundo. Viramos um pária internacional e isso demorará algum tempo para curar.",0.0
1581891310189170688,"@user Quem é o Governador do Maranhão ???
Por Acaso o Puxa Saco de Luladrão kkk
Vai Ver q Esse Dinheiro Foi Pra Fazer MOTEL PRA BANDIDO, Em Plena Pandemia ERA O ELE QUERIA FAZER KKK",-1.0
1580956007601426432,"@user Por isso q gosto do lula, que não tem preconceito com pobres roubou todos iguais sem preconceito.🤣",-1.0
1582137251466973186,@user E sabe quem é o ministro q tem atendido TODAS as censuras do PT? É esse aqui no vídeo beijando o Lula. https://t.co/9BJQ1x9Sfd,-1.0
1582440335631822850,"@user @user @user Ciro nogueira é apoiador de lula, chamou Bolsonaro de facista, foi condenado na lava jato por corrupção passiva, agora está com Bolsonaro e moro , difícil entender a lógica...",-1.0
1577750311527235620,"@user @user meu pai cristao fervoroso fala que a maçonaria é do capiroto o q vou fazer kkkkjjjjk declarou apoio no lula e ficou chocado
demorou, mas antes cedo do q nunca para abrir os olhos",0.0
1583140573753769984,@user @user @user @user @user @user Tu não viu porque tu é burro e quer continuar sendo burro e acreditando na televisão,-1.0
1578124103055278088,@user @user mostra esse vídeo para teus seguidores de como era no tempo do ex presidiário @user https://t.co/9Lx0zZoB9b,-1.0
1582104961080766465,"Lula não consegue nem formular uma frase direito, quem dirá rima.. https://t.co/EuYWYWV5ie",-1.0
1576879776744103938,"🔴Decisão presidencial do Brasil foi para o segundo turno Uma disputa bastante apertada com apenas 4% de diferença, Lula e Bolsonaro disputarão a... https://t.co/P5CNPYCrBW
➡️https://t.co/eSA6LfpkPF",0.0
1581801498438434818,com semblante de preocupação quando o @user tem a fala.,0.0
1586295133187805185,"O traidor da pátria querendo cobrar algo. 
Kkkkkkkkkkkkkkkkkkkkkk...

Lula ainda lembrou de ti, golpista. Do jeitinho que tu mereces. https://t.co/dQAf7W9CR8",-1.0
1584141332439859200,"RIGOR DA LEI'
Advogado do presidente afirmou que 'liberdade de expressão não é salvo conduto para caluniar e injuriar'

https://t.co/N1Y9yL9AMO",0.0
1585472401835450369,"@user Ganhar do tapão Lula já tá fazendo! 

Foi solto a revelia dos votos do próprio STF

Não apresentou plano nenhum de governo

Protagonizou o maior esquema de corrupção do mundo

Mas tá aí 😒",0.0
1576707721428361216,"mermão eu apertei o 13 com tanta vontade que se ele não sentiu a dedada no cuh, ele sentiu pelo menos um belisquinho. fui eu papi ❤️🌟 https://t.co/VC4tZqbWGu",1.0
1584503523949281280,"@user @user @user Ele já si desculpou na sua live , si redimiu , ganhou a eleição sem ajuda do presidente, e depois estendeu sua mão ao presidente, sou goiano com muiito orgulho, e respeito Sr Juiz Sérgio Moro , pois quando o presidente entrar a faixa ,para ele mesmo , pt e sua corja vai p xadres",1.0
1581132965798588416,"@user Orçamento secreto criado pela Dilma e o escândalo de hj q a PF fez operação é de um político ligado ao PDT, que apoia do Lula",0.0
1585421015458664449,"O quanto o Presidente do , está ocultando milhões de informações, referente a campanha do Lula e Bolsonaro, não esta escrito.
Negou o pedido de abertura do processo, porque? Quem não deve, não teme Alexandre de Morais 😚🤏",-1.0
1585814076713709570,"E...
Se nas poucas rádios que passaram a propaganda tivesse as seguintes chamadas todo santo dia:
"" LULA LADRÃO TEU LUGAR É NA PRISÃO"" 
""LULA QUER LEGALIZAR O ABORTO!!!
seu escritório e tribunal iriam fazer alguma investigação?",0.0
1581375704792383489,"@user @user @user @user Querida Maluzita
O detergente eu já não usava, e agora vou checar também os demais produtos",0.0
1582821388544417793,"@user Um motivo a mais para não votar no Lula LADRAO! Ops ,não podemos dizer que o Lula é LADRAO! Gente ! Não falem que o Lula é LADRAO ok,Menino do MEP pode !😱",-1.0
1577108369403707393,@user Vergonha eu tenho é depois de todo o escândalo da mídia inclusive no mundo inteiro agora passar pano p Lula votar p casa comandar o que roubou !,-1.0
1585454139013795841,@user Não me venha com 77 que na verdade você só combina com 71 nine,-1.0
1586065195629256704,"@user A B S U R D O!!!
A B S U R D O!!!
A B S U R D O!!!

Proibida de falar a VERDADE , 
Obrigada a falar a MENTIRA!!

Nunca foi tao facil escolher no Domingo.

é 22!!",-1.0
1579116506973339653,"""Aff eu tava na BGS também e não te achei pô"" oxi doidonç não era difícil não kkkk lerdeou aí pô https://t.co/CC5IfXPdop",0.0
1584721786687475712,@user Vc é o Aspone do LULA 👍🇧🇷,-1.0
1576706687180103680,@user plmds o Lula tem que ganhar não vou aguentar mais 4 anos dessa merda não,-1.0
1582698890498711553,"Vai votar com o uniforme que representa melhor seu candidato. Se votar no Entre ""lula"" vai de PRESIDIÁRIO. https://t.co/kLixPWqmdC",-1.0
1580597231802908677,@user alô uolzinha vc que recebeu milhos do dinheiro público através do saqueador ladrao Lula!!! ONDE VCS ESTAVAM NA PANDEMIA?????? https://t.co/szI7QVZ0D4,-1.0
1585787043493605376,"@user Ross; Ciro no primeiro turno, lula no segundo 
Rachel: Lula, mas por motivos rasos
Monica: lula também mas só pra tirar Bolsonaro 
Phoebe: totalmente de esquerda 
Chandler: em 2018 votou em amoedo mas esse ano votou em lula pra tirar Bolsonaro 
Joey: Bolsonaro por fake News",0.0
1582647468764057600,"@user @user @user @user Eu!! Que beleza de entrevista! Inacreditável como alguém pode votar no outro candidato!

PS: adorei Lula chamando o Bozo de... Bozo!",1.0
1578730847284625414,"@user Amig, no meu não. Aqui é Bahia e fascista não se cria, porra! Lula lá e Jejêu cá 🙌",-1.0
1582726569981681665,"amando ver os lgbtqia+ falando do lula tr4nsf0bico como se o bols0n4ro amasse trans e gay kkkkk isso, continuem engajando os bots dele, continua q tá pouco... o tanto de minion q eu vi engajando e ""abraçando"" a comunidade só pra tentar arranjar voto pro filho da puta 🤡",-1.0
1585610501924569089,"é tanta gente prometendo sair do Brasil se o Lula ganhar, que eu tô achando q eu vou é voltar! 🙏🏻💛💚💙",1.0
1576887551692267520,"Esse povo trafica e diz que não apoia o Lula ladrão, a piada já vem pronta.",-1.0
1586102091180756992,"Agora os nerdolas vão a loucura com o ""vingadores com o Lula""

Me refiro aos mesmos nerdolas que não aceitaram um elfo negro.",-1.0
1580863970012909568,Eleições 2022: Bolsonaro discursa diante de público esvaziado no Recife; Lula ironiza https://t.co/o2rfVMaMTh,0.0
1585818493395820544,"Votar em Lula pra presidente e 44 pra governador não tem um pingo de lógica. Deixem de ser ridículos e parem pra pensar um pouco, suas desgraças",-1.0
1577673370224803840,"@user @user A lava jato já acabou … ora se Lula que foi preso concorreu a eleição, tu ainda acredita na lava jato? Eu coloque até com letra minúscula!!",-1.0
1583877498831769601,"@user @user isso foi antes do 1 turno
e mesmo assim e apesar de todo passado, quase levou!
O q é isso? doença? burrice?fraude?
Lula disse qdo foi preso: ""já n sou 1 pessoa; sou uma ideia""
ele estava certo",-1.0
1577027020210331648,"A esquerda que se recusou a votar no Lula, PSB, PCB, UP e PDT nos jogaram nesse inferno de segundo turno. Sim, eles tbem são os responsáveis por essa merda.",-1.0
1584262313338900481,"@user E Lula fala com a autoridade de alguém que cumpriu a decisão de um juízo completamente parcial e corrompido em seu desfavor. Ele tem, acima de seus argumentos, seu exemplo para mostrar.",1.0
1586175989620658176,"e óbvio que o lula consegue entrar na favela, e bandido 😂😂😂",-1.0
1576730389254578176,"@user @user @user Genocida sim po, confia! minha região na verdade é uma vergonha! vocês passam muito pano pra o Lula, quando ele fala “ainda bem que a natureza criou esse monstro chamado coronavírus” tudo bem né!? pq se fosse o Bolsonaro… acabava o mundo.",-1.0
1578587888639672321,@user Não tem moral nenhuma pra falar do Lula kkkkk,-1.0
1585654902273048576,"Camiseta “Olê, Olá, Lula!” esgotada! ✨✨✨✨✨

Tocar essa produção foi muito significativo pra mim por tantos motivos pessoais que não dá pra falar de tudo aqui mas obrigado a todos que ajudaram de alguma forma. ❤️ https://t.co/JDtzn3vn61",1.0
1581798237681635329,"Quando Bolsonaro fala q no CPX do Alemão só tinham bandidos c/ o Lula, ele mostra a face de parte da sociedade q odeia todos q vivem lá, mesmo q a maioria não tenha relação c/o tráfico.

A lógica deles do ""bandido bom é bandido morto"", nada mais é q ""favelado bom é favela morto"".",-1.0
1576394647533809664,"@user Saiu essa no Antagonista e no R7.

https://t.co/nwQwrbCRhz",0.0
1585342397243789312,"Ei @user estepe do Luladrão, o que acha da manipulação das inserções de rádio roubadas do PR??? https://t.co/nK3H1m4eOV",-1.0
1585265531489239041,"O candidato do Lula em Alagoas pego com esquema de dinheiro vivo no meio das eleições

Agora uma coisa chata acontencendo no TSE

Sei não...",-1.0
1584326597183565824,"E eu que fui assaltado na frente de casa, tava só jogando o lixo 🤡

Esqueci de fazer o L de Lula pra ver se ele não me assaltava 🤡

@user 
@user 

️⃣2️⃣",-1.0
1585062043308404737,@user @user @user Não é ex presidiário? Então para que um alvará de soltura? 🤔🤔🤔🤔🤔 https://t.co/hI8cX8YYM7,-1.0
1581289361756127233,"@user @user Eleição estadual é uma coisa. Eleição federal é outra.

E ninguém tem que ficar passando melzinho na boca dos militontos PTistas, não.

Que se virem com o genocida e sua patota (inclusive nas ruas, assim que a apuração definir o vencedor da contenda de pilantras).",-1.0
1579541264756011009,"@user Kkkkkkkk então estão admitindo que na Venezuela, o amor do Lula, existe autoritarismo… que bom que estao mudando, estao falando a verdade agora, o Ladrao ama a ditadura da Venezuela.",-1.0
1583615624575492098,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user LULA PRESIDENTE ...COMIDA NO PRATO DA GENTE!,1.0
1580177646444457984,"@user @user @user @user Cara, larga de burrice. Lula admirar Hitler sabendo tudo o que foi feito e Bolsonaro admirar chavez antes de toda merda acontecer são duas coisas COMPLETAMENTE diferentes. É sério que precisa uma pessoa comentar isso que eu comentei aqui pra você se dar conta disso?",-1.0
1586391135001661440,"@user @user @user @user até o zema já disse q tá disposto a conversar com lula. tu não entende que no brasil quem governa eh o dinheiro. se tu tá achando q só tem “patriota” no congresso, sinto muito",-1.0
1580081864575922176,"Virei mais um voto pro Lula 🙏🌟🇧🇷
Votou na Tebet no primeiro turno e estava pensando em anular o voto.
Mostrei os crimes do genô.
Não precisou nem ir pro terceiro vídeo kkkk
️⃣3️⃣",1.0
1582322372744732672,"@user RESTAURAR A LAVA JATO!
------------------------------
Precisamos REATIVAR a operação Lava Jato para continuar passando o Brasil a limpo. Que Lula volte à Curitiba para cumprir o restante de sua pena de 12 anos de prisão.
 Vote BOLSONARO 22!!

ESQUERDA NUNCA+
LULA É MALIGNO!",-1.0
1585272395044118528,O PT sempre consegue se superar nas fraudes!!! Como diz o Nine “Nunca na história do nosso país” https://t.co/3YKWLa49kG,-1.0
1578536382686846976,"@user Me admira o esforço de um Homem tentando mostrar a verdade dessa quadrilha e esses merdinhas, homenzinhos de mão macia não entenderem. Se eu tivesse certeza de que não fugiriam do país (pq são bundões e fogem) eu votaria no nine só pra ver neguinho passando fome.",-1.0
1576713034386767873,"Carai mano, Lula virou o jogo de uma forma tão impressionante que parece mentira...",1.0
1581818996902354945,@user Ex presidiario seu pai que foi preso por tentar contra o exercito? Ou a familia da sua madrasta que foram presos por trafico de drogas?,-1.0
1584352517546160129,@user O PR abandonou nosso leal patriota Bob Jeff. Ele só deus uns tirinhos de brincadeira. Péssimo sinal. Não se abandona os companheiros de trincheiras.,-1.0
1577264485957410816,Lulinha nem postou seu plano de governo ainda mas tem gente q acha q ele tá se importando c o Brasil 🥳,-1.0
1576218400493559809,"@user O dinheiro desse desgoverno foi destinado a blogs sujos que propagam fake news e mídia aduladora, como.a jovem pan. Além disso, o sr prometeu fechar a TV Brasil, que chamava de TV Lula, mas dela se apropriou para promoção pessoal e divulgação de nentiras.
Isso acaba amanhã",-1.0
1583527202947497984,"@user 8 anos de Lula foram bons pra todo mundo, no governo Dilma que deu merda...
Se em 4 anos não deu certo, pq agora vai dar?",-1.0
1582748788552146947,"Por essa imagem usada como prova da tal ""rede de desinformação"", Eu pergunto: o @user , por exemplo, só interage com o @user e com o @user ?

Não, ele interage com TODOS dessa lista e outros milhares de brasileiros.

CENSURA!
T$3, tribunal de exceção. https://t.co/mAtjXciGH0",0.0
1585618680011948034,"@user @user @user Vamos Brasil! 
Divulguem o que é a organização CRIMINOSA do LULA! 
""FORO DE SÃO PAULO"" criada por LULA e Fidel Castro para implantar a ditadura e o comunismo na América Latina! Modelo Venezuela, Cuba, Argentina... E muito o que Bolsonaro faz pelo Brasil! Tenho alguns nesta foto https://t.co/Yqaxxkhufl",-1.0
1585447636533903362,"@user @user Que imunda depois da foto do chefe da quadrilha ,no saquinho do pó nas comunidades ,sim cocaína sendo vendida c a cara do lula🤔",-1.0
1576761956199182337,"@user Se esses dados forem reais, a campanha da mídia Bolsonaro genocida/insensível/matou geral na pandemia foi um sucesso.",-1.0
1576401201188712448,"A mudança está apenas começando! 

Simbora de 4040 💛

 https://t.co/OGlUgl31yP",1.0
1583973484845113345,"@user @user @user Se o Nine ganhar, no dia seguinte já haverá uma fuga de capital, investidores tirando seu dinheiro do Brasil, haverá um tombo na bolsa de valores, o dólar passa dos 6 reais e muito mais!!",-1.0
